Player Sum,Dealer Card,Usable Ace,Action,Q Value
13,6,True,STAND,2.7755575615628914e-17
13,7,False,HIT,-0.35934291581108846
13,7,False,STAND,-0.4371859296482413
13,7,True,HIT,0.24444444444444438
13,7,True,STAND,-0.36170212765957444
13,8,False,HIT,-0.3590308370044054
13,8,False,STAND,-0.5049019607843136
13,8,True,HIT,1.3877787807814457e-17
13,8,True,STAND,-0.45098039215686275
13,9,False,HIT,-0.3869731800766286
13,9,False,STAND,-0.5184275184275186
13,9,True,HIT,0.060606060606060635
13,9,True,STAND,-0.375
13,10,False,HIT,-0.4153924566768596
13,10,False,STAND,-0.5636596289187459
13,10,True,HIT,-0.10426540284360193
13,10,True,STAND,-0.6417910447761191
13,11,False,HIT,-0.553911205073995
13,11,False,STAND,-0.7499999999999998
13,11,True,HIT,-0.33333333333333326
13,11,True,STAND,-0.6999999999999997
14,2,False,HIT,-0.4705882352941178
14,2,False,STAND,-0.2035794183445189
14,2,True,HIT,-0.19999999999999998
14,2,True,STAND,-0.3877551020408163
14,3,False,HIT,-0.25575447570332493
14,3,False,STAND,-0.1759259259259259
14,3,True,HIT,0.16666666666666666
14,3,True,STAND,-0.045454545454545456
14,4,False,HIT,-0.2851985559566788
14,4,False,STAND,-0.1495726495726495
14,4,True,HIT,-0.022222222222222192
14,4,True,STAND,-0.103448275862069
14,5,False,HIT,-0.29426433915211986
14,5,False,STAND,-0.09349593495934959
14,5,True,HIT,-0.023255813953488382
14,5,True,STAND,-0.36666666666666675
14,6,False,HIT,-0.3810810810810815
14,6,False,STAND,-0.21585903083700425
14,6,True,HIT,0.15625000000000006
14,6,True,STAND,-0.1818181818181818
14,7,False,HIT,-0.3436893203883496
14,7,False,STAND,-0.5097493036211703
14,7,True,HIT,-0.017241379310344813
14,7,True,STAND,-0.2653061224489796
14,8,False,HIT,-0.39772727272727265
14,8,False,STAND,-0.49532710280373843
14,8,True,HIT,-0.08510638297872342
14,8,True,STAND,-0.45833333333333326
14,9,False,HIT,-0.38377192982456143
14,9,False,STAND,-0.5135135135135136
14,9,True,HIT,-0.01960784313725493
14,9,True,STAND,-0.5555555555555556
14,10,False,HIT,-0.4943357363542741
14,10,False,STAND,-0.5663775850567042
14,10,True,HIT,-0.1477832512315271
14,10,True,STAND,-0.5638297872340422
14,11,False,HIT,-0.5555555555555559
14,11,False,STAND,-0.7457212713936427
14,11,True,HIT,-0.37837837837837845
14,11,True,STAND,-0.7446808510638296
15,2,False,HIT,-0.41369863013698643
15,2,False,STAND,-0.23605150214592266
15,2,True,HIT,-0.29268292682926833
15,2,True,STAND,-0.2
15,3,False,HIT,-0.4416243654822333
15,3,False,STAND,-0.1589958158995813
15,3,True,HIT,0.1904761904761904
15,3,True,STAND,-0.27272727272727276
15,4,False,HIT,-0.46093749999999956
15,4,False,STAND,-0.20491803278688503
15,4,True,HIT,0.14893617021276595
15,4,True,STAND,-0.15384615384615385
15,5,False,HIT,-0.3578274760383391
15,5,False,STAND,-0.12230215827338133
15,5,True,HIT,-0.14285714285714288
15,5,True,STAND,-0.13725490196078433
15,6,False,HIT,-0.48633879781420764
15,6,False,STAND,-0.14090909090909087
15,6,True,HIT,0.23076923076923075
15,6,True,STAND,0.09523809523809529
15,7,False,HIT,-0.3769841269841267
15,7,False,STAND,-0.49862258953168065
15,7,True,HIT,-0.27083333333333337
15,7,True,STAND,-0.5789473684210524
15,8,False,HIT,-0.42125984251968507
15,8,False,STAND,-0.5191815856777492
15,8,True,HIT,-0.2758620689655172
15,8,True,STAND,-0.5438596491228072
15,9,False,HIT,-0.42603550295858006
15,9,False,STAND,-0.5887323943661967
15,9,True,HIT,0.09722222222222221
15,9,True,STAND,-0.36170212765957455
15,10,False,HIT,-0.5452746165264722
15,10,False,STAND,-0.5623306233062325
15,10,True,HIT,-0.24299065420560742
15,10,True,STAND,-0.46192893401015234
15,11,False,HIT,-0.6450980392156862
15,11,False,STAND,-0.7486631016042782
15,11,True,HIT,-0.21052631578947373
15,11,True,STAND,-0.7333333333333334
16,2,False,HIT,-0.5446927374301671
16,2,False,STAND,-0.3569844789356984
16,2,True,HIT,0.03225806451612901
16,2,True,STAND,-0.018181818181818216
16,3,False,HIT,-0.5592705167173254
16,3,False,STAND,-0.15463917525773166
16,3,True,HIT,-0.10000000000000005
16,3,True,STAND,-0.2881355932203391
16,4,False,HIT,-0.457725947521866
16,4,False,STAND,-0.18297872340425536
16,4,True,HIT,-0.19642857142857134
16,4,True,STAND,-0.06451612903225806
16,5,False,HIT,-0.4315789473684211
16,5,False,STAND,-0.1906779661016949
16,5,True,HIT,-2.0816681711721685e-17
16,5,True,STAND,-0.027027027027027035
16,6,False,HIT,-0.3154121863799286
16,6,False,STAND,-0.11496746203904559
16,6,True,HIT,0.34375000000000006
16,6,True,STAND,-0.08771929824561404
16,7,False,HIT,-0.4669338677354711
16,7,False,STAND,-0.5362318840579715
