Player Sum,Dealer Card,Usable Ace,Action,Q Value
19,6,False,STAND,0.5630550621669635
19,6,True,HIT,0.09125723065113406
19,6,True,STAND,0.534351145038168
19,7,False,HIT,-0.8469473109122432
19,7,False,STAND,0.6202219482120843
19,7,True,HIT,0.01771970691026211
19,7,True,STAND,0.5816993464052287
19,8,False,HIT,-0.6416040434100891
19,8,False,STAND,0.5794285714285714
19,8,True,HIT,0.23261682823745577
19,8,True,STAND,0.6666666666666669
19,9,False,HIT,-0.6958034111310594
19,9,False,STAND,0.3441295546558707
19,9,True,HIT,-0.00855051184648542
19,9,True,STAND,0.2824858757062148
19,10,False,HIT,-0.7400301046043262
19,10,False,STAND,0.01194029850746273
19,10,True,HIT,-0.266344754803291
19,10,True,STAND,0.035656401944894674
19,11,False,HIT,-0.8542802240258143
19,11,False,STAND,-0.07165109034267911
19,11,True,HIT,-0.29978317591329456
19,11,True,STAND,-0.04347826086956521
20,2,False,HIT,-0.7999999999999998
20,2,False,STAND,0.6131774707757705
20,2,True,HIT,-0.04914208947246574
20,2,True,STAND,0.6044776119402985
20,3,False,HIT,-0.7894736842105264
20,3,False,STAND,0.6063708759954489
20,3,True,HIT,-0.10443627957553345
20,3,True,STAND,0.5277777777777779
20,4,False,HIT,-0.8928571428571428
20,4,False,STAND,0.6593939393939391
20,4,True,HIT,0.14124303373834124
20,4,True,STAND,0.7272727272727276
20,5,False,HIT,-0.8974358974358976
20,5,False,STAND,0.681818181818182
20,5,True,HIT,0.20911674032471658
20,5,True,STAND,0.6699029126213589
20,6,False,HIT,-0.7966101694915253
20,6,False,STAND,0.7189819724284201
20,6,True,HIT,0.4065888758151728
20,6,True,STAND,0.6666666666666666
20,7,False,HIT,-0.80327868852459
20,7,False,STAND,0.7801418439716296
20,7,True,HIT,0.4077346159338334
20,7,True,STAND,0.8358208955223878
20,8,False,HIT,-0.8999999999999999
20,8,False,STAND,0.7821869488536161
20,8,True,HIT,-0.2087735794637111
20,8,True,STAND,0.8511904761904763
20,9,False,HIT,-0.888888888888889
20,9,False,STAND,0.7297297297297299
20,9,True,HIT,-0.13551448053061918
20,9,True,STAND,0.7463768115942029
20,10,False,HIT,-0.7704918032786883
20,10,False,STAND,0.46690337306619323
