Player Sum,Dealer Card,Usable Ace,Action,Q Value
18,6,False,HIT,-0.7585763003795791
18,6,False,STAND,0.24757281553398083
18,6,True,HIT,0.245090568041851
18,6,True,STAND,-2.7755575615628914e-17
18,7,False,HIT,-0.7734015949680904
18,7,False,STAND,0.399253731343284
18,7,True,HIT,-0.19998128422101272
18,7,True,STAND,0.3571428571428572
18,8,False,HIT,-0.7511556192997622
18,8,False,STAND,0.07809110629067251
18,8,True,HIT,0.020298015632576216
18,8,True,STAND,-2.544261098099317e-17
18,9,False,HIT,-0.4424978984822108
18,9,False,STAND,-0.17857142857142858
18,9,True,HIT,-0.11776930594617276
18,9,True,STAND,-0.5
18,10,False,HIT,-0.7279772571860065
18,10,False,STAND,-0.23715170278637793
18,10,True,HIT,-0.3910845883868108
18,10,True,STAND,-0.2122241086587436
18,11,False,HIT,-0.644912521603935
18,11,False,STAND,-0.36263736263736224
18,11,True,HIT,-0.4053575980347625
18,11,True,STAND,-1.0
19,2,False,HIT,-0.9259259259259259
19,2,False,STAND,0.38153310104529625
19,2,True,HIT,-0.3412161031478571
19,2,True,STAND,0.25806451612903225
19,3,False,HIT,-0.7119005343130437
19,3,False,STAND,0.39459459459459506
19,3,True,HIT,0.027611914497160425
19,3,True,STAND,0.3611111111111111
19,4,False,HIT,-0.6415183581850249
19,4,False,STAND,0.41364296081277213
19,4,True,HIT,0.04688086222580111
19,4,True,STAND,0.47857142857142865
19,5,False,HIT,-0.7805474899123063
19,5,False,STAND,0.4557377049180328
19,5,True,HIT,-0.08150005864218932
19,5,True,STAND,0.5064102564102565
19,6,False,HIT,-0.8947368421052629
19,6,False,STAND,0.47333333333333316
19,6,True,HIT,0.08483272154296125
19,6,True,STAND,0.5064935064935064
19,7,False,HIT,-0.6737799288132497
19,7,False,STAND,0.5919165580182525
19,7,True,HIT,0.03276714570285606
19,7,True,STAND,0.6616541353383458
19,8,False,HIT,-0.6996740667855605
19,8,False,STAND,0.595628415300546
19,8,True,HIT,-0.044665680372476535
19,8,True,STAND,0.5177304964539008
19,9,False,HIT,-0.9729729729729728
19,9,False,STAND,0.2484276729559749
19,9,True,HIT,-0.5490949190913484
19,9,True,STAND,0.35616438356164387
19,10,False,HIT,-0.7372754370285298
19,10,False,STAND,-0.010866091403004157
19,10,True,HIT,-0.1497884326300746
19,10,True,STAND,-0.02106969205834683
19,11,False,HIT,-0.8259483375626261
19,11,False,STAND,-0.1060606060606059
19,11,True,HIT,-0.3615983908241503
19,11,True,STAND,-0.13636363636363638
20,2,False,HIT,-0.7818181818181816
20,2,False,STAND,0.6075388026607534
20,2,True,HIT,-0.25505755374312966
20,2,True,STAND,0.597560975609756
20,3,False,HIT,-0.7777777777777777
20,3,False,STAND,0.692583732057416
20,3,True,HIT,-0.2854835601709274
20,3,True,STAND,0.6463414634146338
20,4,False,HIT,-0.9166666666666665
20,4,False,STAND,0.6407669021190718
20,4,True,HIT,0.20700335404448422
20,4,True,STAND,0.0
20,5,False,HIT,-0.672413793103448
20,5,False,STAND,0.6846652267818578
20,5,True,HIT,0.2607922002240184
20,5,True,STAND,0.6944444444444446
20,6,False,HIT,-0.782608695652174
20,6,False,STAND,0.6707865168539323
20,6,True,HIT,-0.14043775154886262
20,6,True,STAND,0.7393939393939394
20,7,False,HIT,-0.9375
20,7,False,STAND,0.7661870503597119
20,7,True,HIT,0.20028177475625158
20,7,True,STAND,0.8214285714285714
20,8,False,HIT,-0.8857142857142858
20,8,False,STAND,0.7832393231265115
20,8,True,HIT,-0.18943371188432426
20,8,True,STAND,0.7823529411764706
20,9,False,HIT,-0.8983050847457626
20,9,False,STAND,0.7460629921259843
20,9,True,HIT,-0.29359011726723916
20,9,True,STAND,0.772413793103448
20,10,False,HIT,-0.8601036269430052
20,10,False,STAND,0.4366125760649081
20,10,True,HIT,-0.25105711052690893
20,10,True,STAND,0.48522550544323495
20,11,False,HIT,-0.9848484848484849
20,11,False,STAND,0.19442022667829115
20,11,True,HIT,-0.4483870967741936
20,11,True,STAND,0.13043478260869568
